#
# Sample name: 

# Sample id: 
# Sample type: 
# User name: 
# Sample description: 
#
# Start time: 30-08-2019, 12:57:20
# Real time (s): 7675.919
# Live time (s): 7400.010
#
# Total counts: 27590839
#
# Left marker: 850
# Right marker: 915
# Counts: 2781420
#
# Energy calibration coefficients (E = sum(Ai * n**i))
#    A0 = -8.895500e-01
#    A1 = 7.495041e-01
#    A2 = 1.085418e-06
#    A3 = 0.000000e+00
# Energy unit: keV
#
# Shape calibration coefficients (FWHM = B0 + B1*E^(1/2)  Low Tail= B2 + B3*E)
#    B0 = 6.671887e+00
#    B1 = 2.091639e-01
#    B2 = 0.000000e+00
#    B3 = 0.000000e+00
# Energy unit: keV
#
# Channel data
#     n     energy(keV)     counts     rate(1/s)
#--------------------------------------------------
 664	4.973e+02	5914	7.992e-01
 665	4.980e+02	5881	7.947e-01
 666	4.988e+02	5852	7.908e-01
 667	4.995e+02	5595	7.561e-01
 668	5.003e+02	5585	7.547e-01
 669	5.010e+02	5552	7.503e-01
 670	5.018e+02	5464	7.384e-01
 671	5.025e+02	5405	7.304e-01
 672	5.033e+02	5337	7.212e-01
 673	5.040e+02	5143	6.950e-01
 674	5.048e+02	5247	7.091e-01
 675	5.055e+02	5092	6.881e-01
 676	5.063e+02	4912	6.638e-01
 677	5.070e+02	4939	6.674e-01
 678	5.078e+02	5029	6.796e-01
 679	5.085e+02	4789	6.472e-01
 680	5.093e+02	4895	6.615e-01
 681	5.100e+02	4891	6.609e-01
 682	5.108e+02	4657	6.293e-01
 683	5.115e+02	4616	6.238e-01
 684	5.123e+02	4610	6.230e-01
 685	5.130e+02	4627	6.253e-01
 686	5.138e+02	4514	6.100e-01
 687	5.145e+02	4417	5.969e-01
 688	5.153e+02	4275	5.777e-01
 689	5.160e+02	4410	5.959e-01
 690	5.168e+02	4347	5.874e-01
 691	5.175e+02	4164	5.627e-01
 692	5.183e+02	4110	5.554e-01
 693	5.190e+02	4104	5.546e-01
 694	5.198e+02	4056	5.481e-01
 695	5.205e+02	4060	5.486e-01
 696	5.213e+02	4035	5.453e-01
 697	5.220e+02	3975	5.372e-01
 698	5.228e+02	3946	5.332e-01
 699	5.235e+02	4053	5.477e-01
 700	5.243e+02	3852	5.205e-01
 701	5.250e+02	3779	5.107e-01
 702	5.258e+02	3853	5.207e-01
 703	5.265e+02	3656	4.941e-01
 704	5.273e+02	3662	4.949e-01
 705	5.281e+02	3630	4.905e-01
 706	5.288e+02	3645	4.926e-01
 707	5.296e+02	3511	4.745e-01
 708	5.303e+02	3647	4.928e-01
 709	5.311e+02	3631	4.907e-01
 710	5.318e+02	3500	4.730e-01
 711	5.326e+02	3484	4.708e-01
 712	5.333e+02	3416	4.616e-01
 713	5.341e+02	3451	4.664e-01
 714	5.348e+02	3448	4.659e-01
 715	5.356e+02	3359	4.539e-01
 716	5.363e+02	3387	4.577e-01
 717	5.371e+02	3315	4.480e-01
 718	5.378e+02	3277	4.428e-01
 719	5.386e+02	3166	4.278e-01
 720	5.393e+02	3076	4.157e-01
 721	5.401e+02	3152	4.259e-01
 722	5.408e+02	3187	4.307e-01
 723	5.416e+02	3217	4.347e-01
 724	5.423e+02	3078	4.159e-01
 725	5.431e+02	3057	4.131e-01
 726	5.438e+02	2975	4.020e-01
 727	5.446e+02	3130	4.230e-01
 728	5.453e+02	2958	3.997e-01
 729	5.461e+02	3091	4.177e-01
 730	5.468e+02	2929	3.958e-01
 731	5.476e+02	2958	3.997e-01
 732	5.483e+02	2925	3.953e-01
 733	5.491e+02	2983	4.031e-01
 734	5.498e+02	2882	3.895e-01
 735	5.506e+02	2878	3.889e-01
 736	5.513e+02	2789	3.769e-01
 737	5.521e+02	2803	3.788e-01
 738	5.528e+02	2806	3.792e-01
 739	5.536e+02	2687	3.631e-01
 740	5.543e+02	2718	3.673e-01
 741	5.551e+02	2743	3.707e-01
 742	5.558e+02	2763	3.734e-01
 743	5.566e+02	2764	3.735e-01
 744	5.573e+02	2700	3.649e-01
 745	5.581e+02	2867	3.874e-01
 746	5.588e+02	2780	3.757e-01
 747	5.596e+02	2752	3.719e-01
 748	5.603e+02	2674	3.614e-01
 749	5.611e+02	2728	3.686e-01
 750	5.618e+02	2678	3.619e-01
 751	5.626e+02	2618	3.538e-01
 752	5.634e+02	2718	3.673e-01
 753	5.641e+02	2738	3.700e-01
 754	5.649e+02	2594	3.505e-01
 755	5.656e+02	2675	3.615e-01
 756	5.664e+02	2764	3.735e-01
 757	5.671e+02	2612	3.530e-01
 758	5.679e+02	2669	3.607e-01
 759	5.686e+02	2576	3.481e-01
 760	5.694e+02	2600	3.514e-01
 761	5.701e+02	2566	3.468e-01
 762	5.709e+02	2660	3.595e-01
 763	5.716e+02	2644	3.573e-01
 764	5.724e+02	2595	3.507e-01
 765	5.731e+02	2563	3.464e-01
 766	5.739e+02	2556	3.454e-01
 767	5.746e+02	2574	3.478e-01
 768	5.754e+02	2476	3.346e-01
 769	5.761e+02	2498	3.376e-01
 770	5.769e+02	2530	3.419e-01
 771	5.776e+02	2573	3.477e-01
 772	5.784e+02	2544	3.438e-01
 773	5.791e+02	2514	3.397e-01
 774	5.799e+02	2576	3.481e-01
 775	5.806e+02	2533	3.423e-01
 776	5.814e+02	2612	3.530e-01
 777	5.821e+02	2536	3.427e-01
 778	5.829e+02	2507	3.388e-01
 779	5.836e+02	2587	3.496e-01
 780	5.844e+02	2513	3.396e-01
 781	5.851e+02	2514	3.397e-01
 782	5.859e+02	2603	3.518e-01
 783	5.866e+02	2538	3.430e-01
 784	5.874e+02	2545	3.439e-01
 785	5.881e+02	2536	3.427e-01
 786	5.889e+02	2621	3.542e-01
 787	5.896e+02	2534	3.424e-01
 788	5.904e+02	2474	3.343e-01
 789	5.911e+02	2508	3.389e-01
 790	5.919e+02	2587	3.496e-01
 791	5.926e+02	2549	3.445e-01
 792	5.934e+02	2598	3.511e-01
 793	5.941e+02	2614	3.532e-01
 794	5.949e+02	2594	3.505e-01
 795	5.957e+02	2540	3.432e-01
 796	5.964e+02	2490	3.365e-01
 797	5.972e+02	2627	3.550e-01
 798	5.979e+02	2570	3.473e-01
 799	5.987e+02	2610	3.527e-01
 800	5.994e+02	2597	3.509e-01
 801	6.002e+02	2631	3.555e-01
 802	6.009e+02	2710	3.662e-01
 803	6.017e+02	2609	3.526e-01
 804	6.024e+02	2631	3.555e-01
 805	6.032e+02	2610	3.527e-01
 806	6.039e+02	2655	3.588e-01
 807	6.047e+02	2652	3.584e-01
 808	6.054e+02	2630	3.554e-01
 809	6.062e+02	2802	3.786e-01
 810	6.069e+02	2688	3.632e-01
 811	6.077e+02	2849	3.850e-01
 812	6.084e+02	2645	3.574e-01
 813	6.092e+02	2786	3.765e-01
 814	6.099e+02	2971	4.015e-01
 815	6.107e+02	2750	3.716e-01
 816	6.114e+02	2906	3.927e-01
 817	6.122e+02	2922	3.949e-01
 818	6.129e+02	2907	3.928e-01
 819	6.137e+02	2934	3.965e-01
 820	6.144e+02	2917	3.942e-01
 821	6.152e+02	3102	4.192e-01
 822	6.159e+02	3097	4.185e-01
 823	6.167e+02	3000	4.054e-01
 824	6.174e+02	3093	4.180e-01
 825	6.182e+02	3165	4.277e-01
 826	6.189e+02	3289	4.445e-01
 827	6.197e+02	3284	4.438e-01
 828	6.204e+02	3310	4.473e-01
 829	6.212e+02	3222	4.354e-01
 830	6.219e+02	3310	4.473e-01
 831	6.227e+02	3462	4.678e-01
 832	6.234e+02	3410	4.608e-01
 833	6.242e+02	3575	4.831e-01
 834	6.250e+02	3674	4.965e-01
 835	6.257e+02	3707	5.009e-01
 836	6.265e+02	3802	5.138e-01
 837	6.272e+02	3739	5.053e-01
 838	6.280e+02	3958	5.349e-01
 839	6.287e+02	4136	5.589e-01
 840	6.295e+02	4238	5.727e-01
 841	6.302e+02	4282	5.786e-01
 842	6.310e+02	4586	6.197e-01
 843	6.317e+02	4616	6.238e-01
 844	6.325e+02	4798	6.484e-01
 845	6.332e+02	4780	6.459e-01
 846	6.340e+02	5052	6.827e-01
 847	6.347e+02	5173	6.991e-01
 848	6.355e+02	5512	7.449e-01
 849	6.362e+02	5646	7.630e-01
 850	6.370e+02	5826	7.873e-01
 851	6.377e+02	6114	8.262e-01
 852	6.385e+02	6442	8.705e-01
 853	6.392e+02	6645	8.980e-01
 854	6.400e+02	6898	9.322e-01
 855	6.407e+02	7489	1.012e+00
 856	6.415e+02	7544	1.019e+00
 857	6.422e+02	8221	1.111e+00
 858	6.430e+02	8820	1.192e+00
 859	6.437e+02	9312	1.258e+00
 860	6.445e+02	10217	1.381e+00
 861	6.452e+02	11387	1.539e+00
 862	6.460e+02	12343	1.668e+00
 863	6.467e+02	13773	1.861e+00
 864	6.475e+02	15793	2.134e+00
 865	6.482e+02	17812	2.407e+00
 866	6.490e+02	20657	2.791e+00
 867	6.497e+02	24405	3.298e+00
 868	6.505e+02	28089	3.796e+00
 869	6.512e+02	32203	4.352e+00
 870	6.520e+02	38296	5.175e+00
 871	6.528e+02	44536	6.018e+00
 872	6.535e+02	52282	7.065e+00
 873	6.543e+02	61354	8.291e+00
 874	6.550e+02	69882	9.444e+00
 875	6.558e+02	79876	1.079e+01
 876	6.565e+02	90275	1.220e+01
 877	6.573e+02	100287	1.355e+01
 878	6.580e+02	110895	1.499e+01
 879	6.588e+02	120053	1.622e+01
 880	6.595e+02	127825	1.727e+01
 881	6.603e+02	134112	1.812e+01
 882	6.610e+02	137696	1.861e+01
 883	6.618e+02	139341	1.883e+01
 884	6.625e+02	136664	1.847e+01
 885	6.633e+02	134347	1.815e+01
 886	6.640e+02	127583	1.724e+01
 887	6.648e+02	119176	1.610e+01
 888	6.655e+02	109297	1.477e+01
 889	6.663e+02	98430	1.330e+01
 890	6.670e+02	85632	1.157e+01
 891	6.678e+02	73992	9.999e+00
 892	6.685e+02	62899	8.500e+00
 893	6.693e+02	51674	6.983e+00
 894	6.700e+02	42484	5.741e+00
 895	6.708e+02	34112	4.610e+00
 896	6.715e+02	26814	3.624e+00
 897	6.723e+02	21112	2.853e+00
 898	6.730e+02	16814	2.272e+00
 899	6.738e+02	12885	1.741e+00
 900	6.745e+02	10176	1.375e+00
 901	6.753e+02	8041	1.087e+00
 902	6.760e+02	6589	8.904e-01
 903	6.768e+02	5293	7.153e-01
 904	6.775e+02	4456	6.022e-01
 905	6.783e+02	3781	5.109e-01
 906	6.791e+02	3387	4.577e-01
 907	6.798e+02	3035	4.101e-01
 908	6.806e+02	2777	3.753e-01
 909	6.813e+02	2560	3.459e-01
 910	6.821e+02	2472	3.341e-01
 911	6.828e+02	2287	3.091e-01
 912	6.836e+02	2128	2.876e-01
 913	6.843e+02	1888	2.551e-01
 914	6.851e+02	1935	2.615e-01
 915	6.858e+02	1778	2.403e-01
 916	6.866e+02	1762	2.381e-01
 917	6.873e+02	1693	2.288e-01
 918	6.881e+02	1581	2.136e-01
 919	6.888e+02	1570	2.122e-01
 920	6.896e+02	1417	1.915e-01
 921	6.903e+02	1373	1.855e-01
 922	6.911e+02	1339	1.809e-01
 923	6.918e+02	1357	1.834e-01
 924	6.926e+02	1355	1.831e-01
 925	6.933e+02	1236	1.670e-01
 926	6.941e+02	1141	1.542e-01
 927	6.948e+02	1164	1.573e-01
 928	6.956e+02	1199	1.620e-01
 929	6.963e+02	1096	1.481e-01
 930	6.971e+02	1068	1.443e-01
 931	6.978e+02	984	1.330e-01
 932	6.986e+02	982	1.327e-01
 933	6.993e+02	940	1.270e-01
 934	7.001e+02	914	1.235e-01
 935	7.008e+02	897	1.212e-01
 936	7.016e+02	895	1.209e-01
 937	7.023e+02	910	1.230e-01
 938	7.031e+02	842	1.138e-01
 939	7.039e+02	839	1.134e-01
 940	7.046e+02	819	1.107e-01
 941	7.054e+02	830	1.122e-01
 942	7.061e+02	831	1.123e-01
 943	7.069e+02	762	1.030e-01
 944	7.076e+02	722	9.757e-02
 945	7.084e+02	718	9.703e-02
 946	7.091e+02	751	1.015e-01
 947	7.099e+02	697	9.419e-02
 948	7.106e+02	710	9.595e-02
 949	7.114e+02	720	9.730e-02
 950	7.121e+02	643	8.689e-02
 951	7.129e+02	642	8.676e-02
 952	7.136e+02	695	9.392e-02
 953	7.144e+02	673	9.095e-02
 954	7.151e+02	689	9.311e-02
 955	7.159e+02	645	8.716e-02
 956	7.166e+02	649	8.770e-02
 957	7.174e+02	647	8.743e-02
 958	7.181e+02	631	8.527e-02
 959	7.189e+02	595	8.041e-02
 960	7.196e+02	632	8.541e-02
 961	7.204e+02	620	8.378e-02
 962	7.211e+02	585	7.905e-02
 963	7.219e+02	653	8.824e-02
 964	7.226e+02	613	8.284e-02
 965	7.234e+02	607	8.203e-02
 966	7.241e+02	581	7.851e-02
 967	7.249e+02	555	7.500e-02
 968	7.256e+02	596	8.054e-02
 969	7.264e+02	567	7.662e-02
 970	7.272e+02	572	7.730e-02
 971	7.279e+02	543	7.338e-02
 972	7.287e+02	579	7.824e-02
 973	7.294e+02	552	7.459e-02
 974	7.302e+02	531	7.176e-02
 975	7.309e+02	521	7.041e-02
 976	7.317e+02	552	7.459e-02
 977	7.324e+02	532	7.189e-02
 978	7.332e+02	528	7.135e-02
 979	7.339e+02	534	7.216e-02
 980	7.347e+02	525	7.095e-02
 981	7.354e+02	512	6.919e-02
 982	7.362e+02	546	7.378e-02
 983	7.369e+02	563	7.608e-02
 984	7.377e+02	499	6.743e-02
 985	7.384e+02	507	6.851e-02
 986	7.392e+02	528	7.135e-02
 987	7.399e+02	530	7.162e-02
 988	7.407e+02	538	7.270e-02
 989	7.414e+02	475	6.419e-02
 990	7.422e+02	499	6.743e-02
 991	7.429e+02	502	6.784e-02
 992	7.437e+02	502	6.784e-02
 993	7.444e+02	520	7.027e-02
 994	7.452e+02	492	6.649e-02
 995	7.459e+02	495	6.689e-02
 996	7.467e+02	523	7.068e-02
 997	7.474e+02	527	7.122e-02
 998	7.482e+02	488	6.595e-02
 999	7.489e+02	462	6.243e-02
1000	7.497e+02	479	6.473e-02
1001	7.505e+02	489	6.608e-02
1002	7.512e+02	525	7.095e-02
1003	7.520e+02	462	6.243e-02
1004	7.527e+02	484	6.541e-02
1005	7.535e+02	472	6.378e-02
1006	7.542e+02	492	6.649e-02
1007	7.550e+02	429	5.797e-02
1008	7.557e+02	477	6.446e-02
1009	7.565e+02	444	6.000e-02
1010	7.572e+02	477	6.446e-02
1011	7.580e+02	412	5.568e-02
1012	7.587e+02	410	5.541e-02
1013	7.595e+02	452	6.108e-02
1014	7.602e+02	455	6.149e-02
1015	7.610e+02	442	5.973e-02
1016	7.617e+02	437	5.905e-02
1017	7.625e+02	429	5.797e-02
1018	7.632e+02	402	5.432e-02
1019	7.640e+02	464	6.270e-02
1020	7.647e+02	442	5.973e-02
1021	7.655e+02	449	6.068e-02
1022	7.662e+02	463	6.257e-02
1023	7.670e+02	423	5.716e-02
1024	7.677e+02	406	5.486e-02
1025	7.685e+02	415	5.608e-02
1026	7.692e+02	455	6.149e-02
1027	7.700e+02	382	5.162e-02
1028	7.707e+02	411	5.554e-02
1029	7.715e+02	386	5.216e-02
1030	7.723e+02	386	5.216e-02
1031	7.730e+02	394	5.324e-02
1032	7.738e+02	416	5.622e-02
1033	7.745e+02	415	5.608e-02
1034	7.753e+02	387	5.230e-02
1035	7.760e+02	392	5.297e-02
1036	7.768e+02	407	5.500e-02
1037	7.775e+02	398	5.378e-02
1038	7.783e+02	406	5.486e-02
1039	7.790e+02	390	5.270e-02
1040	7.798e+02	421	5.689e-02
1041	7.805e+02	380	5.135e-02
1042	7.813e+02	410	5.541e-02
1043	7.820e+02	386	5.216e-02
1044	7.828e+02	379	5.122e-02
1045	7.835e+02	360	4.865e-02
1046	7.843e+02	370	5.000e-02
1047	7.850e+02	382	5.162e-02
1048	7.858e+02	384	5.189e-02
1049	7.865e+02	333	4.500e-02
1050	7.873e+02	391	5.284e-02
1051	7.880e+02	355	4.797e-02
1052	7.888e+02	380	5.135e-02
1053	7.895e+02	394	5.324e-02
1054	7.903e+02	369	4.986e-02
1055	7.910e+02	336	4.541e-02
1056	7.918e+02	324	4.378e-02
1057	7.925e+02	364	4.919e-02
1058	7.933e+02	359	4.851e-02
1059	7.941e+02	366	4.946e-02
1060	7.948e+02	354	4.784e-02
1061	7.956e+02	350	4.730e-02
1062	7.963e+02	348	4.703e-02
1063	7.971e+02	332	4.486e-02
1064	7.978e+02	357	4.824e-02
1065	7.986e+02	307	4.149e-02
1066	7.993e+02	334	4.514e-02
1067	8.001e+02	340	4.595e-02
1068	8.008e+02	319	4.311e-02
1069	8.016e+02	333	4.500e-02
1070	8.023e+02	335	4.527e-02
1071	8.031e+02	322	4.351e-02
1072	8.038e+02	342	4.622e-02
1073	8.046e+02	334	4.514e-02
1074	8.053e+02	363	4.905e-02
1075	8.061e+02	337	4.554e-02
1076	8.068e+02	309	4.176e-02
1077	8.076e+02	299	4.041e-02
1078	8.083e+02	361	4.878e-02
1079	8.091e+02	334	4.514e-02
1080	8.098e+02	296	4.000e-02
1081	8.106e+02	318	4.297e-02
1082	8.113e+02	271	3.662e-02
1083	8.121e+02	316	4.270e-02
1084	8.128e+02	323	4.365e-02
1085	8.136e+02	310	4.189e-02
1086	8.144e+02	297	4.014e-02
1087	8.151e+02	289	3.905e-02
1088	8.159e+02	297	4.014e-02
1089	8.166e+02	298	4.027e-02
1090	8.174e+02	286	3.865e-02
1091	8.181e+02	287	3.878e-02
1092	8.189e+02	314	4.243e-02
1093	8.196e+02	303	4.095e-02
1094	8.204e+02	298	4.027e-02
1095	8.211e+02	304	4.108e-02
1096	8.219e+02	291	3.932e-02
1097	8.226e+02	308	4.162e-02
1098	8.234e+02	307	4.149e-02
1099	8.241e+02	316	4.270e-02
1100	8.249e+02	285	3.851e-02
1101	8.256e+02	264	3.568e-02
1102	8.264e+02	281	3.797e-02
1103	8.271e+02	277	3.743e-02
1104	8.279e+02	278	3.757e-02
1105	8.286e+02	288	3.892e-02
1106	8.294e+02	261	3.527e-02
1107	8.301e+02	289	3.905e-02
1108	8.309e+02	277	3.743e-02
1109	8.316e+02	250	3.378e-02
1110	8.324e+02	287	3.878e-02
1111	8.331e+02	277	3.743e-02
1112	8.339e+02	292	3.946e-02
1113	8.347e+02	294	3.973e-02
1114	8.354e+02	266	3.595e-02
1115	8.362e+02	289	3.905e-02
1116	8.369e+02	266	3.595e-02
1117	8.377e+02	263	3.554e-02
1118	8.384e+02	269	3.635e-02
1119	8.392e+02	239	3.230e-02
1120	8.399e+02	260	3.514e-02
1121	8.407e+02	247	3.338e-02
1122	8.414e+02	267	3.608e-02
1123	8.422e+02	285	3.851e-02
1124	8.429e+02	277	3.743e-02
1125	8.437e+02	256	3.459e-02
1126	8.444e+02	256	3.459e-02
1127	8.452e+02	248	3.351e-02
1128	8.459e+02	247	3.338e-02
1129	8.467e+02	281	3.797e-02
1130	8.474e+02	284	3.838e-02
1131	8.482e+02	258	3.486e-02
1132	8.489e+02	290	3.919e-02
1133	8.497e+02	241	3.257e-02
1134	8.504e+02	255	3.446e-02
1135	8.512e+02	268	3.622e-02
1136	8.519e+02	280	3.784e-02
1137	8.527e+02	276	3.730e-02
1138	8.535e+02	264	3.568e-02
1139	8.542e+02	245	3.311e-02
1140	8.550e+02	241	3.257e-02
1141	8.557e+02	225	3.041e-02
1142	8.565e+02	258	3.486e-02
1143	8.572e+02	247	3.338e-02
1144	8.580e+02	234	3.162e-02
1145	8.587e+02	234	3.162e-02
1146	8.595e+02	222	3.000e-02
1147	8.602e+02	239	3.230e-02
1148	8.610e+02	226	3.054e-02
1149	8.617e+02	218	2.946e-02
1150	8.625e+02	234	3.162e-02
1151	8.632e+02	239	3.230e-02
1152	8.640e+02	237	3.203e-02
1153	8.647e+02	242	3.270e-02
1154	8.655e+02	217	2.932e-02
1155	8.662e+02	226	3.054e-02
1156	8.670e+02	222	3.000e-02
1157	8.677e+02	226	3.054e-02
1158	8.685e+02	249	3.365e-02
1159	8.692e+02	223	3.014e-02
1160	8.700e+02	204	2.757e-02
1161	8.707e+02	213	2.878e-02
1162	8.715e+02	236	3.189e-02
1163	8.723e+02	234	3.162e-02
1164	8.730e+02	210	2.838e-02
1165	8.738e+02	208	2.811e-02
1166	8.745e+02	195	2.635e-02
1167	8.753e+02	194	2.622e-02
1168	8.760e+02	187	2.527e-02
1169	8.768e+02	205	2.770e-02
1170	8.775e+02	200	2.703e-02
1171	8.783e+02	188	2.541e-02
1172	8.790e+02	239	3.230e-02
1173	8.798e+02	197	2.662e-02
1174	8.805e+02	201	2.716e-02
1175	8.813e+02	170	2.297e-02
1176	8.820e+02	164	2.216e-02
1177	8.828e+02	207	2.797e-02
1178	8.835e+02	191	2.581e-02
1179	8.843e+02	192	2.595e-02
1180	8.850e+02	195	2.635e-02
1181	8.858e+02	189	2.554e-02
1182	8.865e+02	167	2.257e-02
1183	8.873e+02	177	2.392e-02
1184	8.880e+02	187	2.527e-02
1185	8.888e+02	184	2.486e-02
1186	8.895e+02	180	2.432e-02
1187	8.903e+02	193	2.608e-02
1188	8.911e+02	179	2.419e-02
1189	8.918e+02	183	2.473e-02
1190	8.926e+02	148	2.000e-02
1191	8.933e+02	165	2.230e-02
1192	8.941e+02	171	2.311e-02
1193	8.948e+02	178	2.405e-02
1194	8.956e+02	180	2.432e-02
1195	8.963e+02	151	2.041e-02
1196	8.971e+02	168	2.270e-02
1197	8.978e+02	161	2.176e-02
1198	8.986e+02	169	2.284e-02
1199	8.993e+02	148	2.000e-02
1200	9.001e+02	184	2.486e-02
1201	9.008e+02	144	1.946e-02
1202	9.016e+02	162	2.189e-02
1203	9.023e+02	148	2.000e-02
1204	9.031e+02	152	2.054e-02
1205	9.038e+02	169	2.284e-02
1206	9.046e+02	158	2.135e-02
1207	9.053e+02	137	1.851e-02
1208	9.061e+02	154	2.081e-02
1209	9.068e+02	180	2.432e-02
1210	9.076e+02	159	2.149e-02
1211	9.084e+02	142	1.919e-02
1212	9.091e+02	138	1.865e-02
1213	9.099e+02	174	2.351e-02
1214	9.106e+02	155	2.095e-02
1215	9.114e+02	167	2.257e-02
1216	9.121e+02	167	2.257e-02
1217	9.129e+02	145	1.959e-02
1218	9.136e+02	143	1.932e-02
1219	9.144e+02	149	2.014e-02
1220	9.151e+02	152	2.054e-02
1221	9.159e+02	139	1.878e-02
1222	9.166e+02	142	1.919e-02
1223	9.174e+02	171	2.311e-02
1224	9.181e+02	172	2.324e-02
1225	9.189e+02	148	2.000e-02
1226	9.196e+02	151	2.041e-02
1227	9.204e+02	159	2.149e-02
1228	9.211e+02	141	1.905e-02
1229	9.219e+02	141	1.905e-02
1230	9.226e+02	147	1.986e-02
1231	9.234e+02	167	2.257e-02
1232	9.241e+02	154	2.081e-02
1233	9.249e+02	142	1.919e-02
1234	9.257e+02	155	2.095e-02
1235	9.264e+02	137	1.851e-02
1236	9.272e+02	135	1.824e-02
1237	9.279e+02	139	1.878e-02
1238	9.287e+02	118	1.595e-02
1239	9.294e+02	126	1.703e-02
1240	9.302e+02	133	1.797e-02
1241	9.309e+02	145	1.959e-02
1242	9.317e+02	142	1.919e-02
1243	9.324e+02	132	1.784e-02
1244	9.332e+02	138	1.865e-02
1245	9.339e+02	150	2.027e-02
1246	9.347e+02	134	1.811e-02
1247	9.354e+02	124	1.676e-02
1248	9.362e+02	140	1.892e-02
1249	9.369e+02	123	1.662e-02
1250	9.377e+02	119	1.608e-02
1251	9.384e+02	134	1.811e-02
1252	9.392e+02	128	1.730e-02
1253	9.399e+02	115	1.554e-02
1254	9.407e+02	134	1.811e-02
1255	9.414e+02	119	1.608e-02
1256	9.422e+02	120	1.622e-02
1257	9.430e+02	122	1.649e-02
1258	9.437e+02	107	1.446e-02
1259	9.445e+02	118	1.595e-02
1260	9.452e+02	124	1.676e-02
1261	9.460e+02	106	1.432e-02
1262	9.467e+02	117	1.581e-02
1263	9.475e+02	115	1.554e-02
1264	9.482e+02	93	1.257e-02
1265	9.490e+02	121	1.635e-02
1266	9.497e+02	124	1.676e-02
1267	9.505e+02	129	1.743e-02
1268	9.512e+02	116	1.568e-02
1269	9.520e+02	136	1.838e-02
1270	9.527e+02	149	2.014e-02
1271	9.535e+02	122	1.649e-02
1272	9.542e+02	133	1.797e-02
1273	9.550e+02	123	1.662e-02
1274	9.557e+02	117	1.581e-02
1275	9.565e+02	102	1.378e-02
1276	9.572e+02	113	1.527e-02
1277	9.580e+02	114	1.541e-02
1278	9.587e+02	116	1.568e-02
1279	9.595e+02	118	1.595e-02
1280	9.603e+02	119	1.608e-02
1281	9.610e+02	105	1.419e-02
1282	9.618e+02	100	1.351e-02
1283	9.625e+02	112	1.514e-02
1284	9.633e+02	109	1.473e-02
1285	9.640e+02	111	1.500e-02
1286	9.648e+02	154	2.081e-02
1287	9.655e+02	117	1.581e-02
1288	9.663e+02	119	1.608e-02
1289	9.670e+02	121	1.635e-02
1290	9.678e+02	113	1.527e-02
1291	9.685e+02	117	1.581e-02
1292	9.693e+02	116	1.568e-02
1293	9.700e+02	107	1.446e-02
1294	9.708e+02	125	1.689e-02
1295	9.715e+02	113	1.527e-02
1296	9.723e+02	125	1.689e-02
1297	9.730e+02	95	1.284e-02
1298	9.738e+02	125	1.689e-02
1299	9.745e+02	113	1.527e-02
1300	9.753e+02	105	1.419e-02
1301	9.761e+02	102	1.378e-02
1302	9.768e+02	101	1.365e-02
1303	9.776e+02	109	1.473e-02
1304	9.783e+02	97	1.311e-02
1305	9.791e+02	105	1.419e-02
1306	9.798e+02	105	1.419e-02
1307	9.806e+02	111	1.500e-02
1308	9.813e+02	97	1.311e-02
1309	9.821e+02	124	1.676e-02
1310	9.828e+02	124	1.676e-02
1311	9.836e+02	95	1.284e-02
1312	9.843e+02	106	1.432e-02
1313	9.851e+02	103	1.392e-02
1314	9.858e+02	88	1.189e-02
1315	9.866e+02	105	1.419e-02
1316	9.873e+02	99	1.338e-02
1317	9.881e+02	101	1.365e-02
1318	9.888e+02	122	1.649e-02
1319	9.896e+02	109	1.473e-02
1320	9.903e+02	94	1.270e-02
1321	9.911e+02	81	1.095e-02
1322	9.919e+02	120	1.622e-02
1323	9.926e+02	83	1.122e-02
1324	9.934e+02	96	1.297e-02
1325	9.941e+02	108	1.459e-02
1326	9.949e+02	103	1.392e-02
1327	9.956e+02	94	1.270e-02
1328	9.964e+02	97	1.311e-02
1329	9.971e+02	117	1.581e-02
1330	9.979e+02	105	1.419e-02
1331	9.986e+02	113	1.527e-02
1332	9.994e+02	97	1.311e-02
1333	1.000e+03	96	1.297e-02
1334	1.001e+03	90	1.216e-02
1335	1.002e+03	92	1.243e-02
1336	1.002e+03	86	1.162e-02
1337	1.003e+03	95	1.284e-02
1338	1.004e+03	95	1.284e-02
1339	1.005e+03	111	1.500e-02
1340	1.005e+03	93	1.257e-02
1341	1.006e+03	92	1.243e-02
1342	1.007e+03	93	1.257e-02
1343	1.008e+03	107	1.446e-02
1344	1.008e+03	83	1.122e-02
1345	1.009e+03	81	1.095e-02
1346	1.010e+03	85	1.149e-02
1347	1.011e+03	91	1.230e-02
1348	1.011e+03	109	1.473e-02
1349	1.012e+03	82	1.108e-02
1350	1.013e+03	101	1.365e-02
1351	1.014e+03	90	1.216e-02
1352	1.014e+03	81	1.095e-02
1353	1.015e+03	113	1.527e-02
1354	1.016e+03	89	1.203e-02
1355	1.017e+03	77	1.041e-02
1356	1.017e+03	72	9.730e-03
1357	1.018e+03	82	1.108e-02
1358	1.019e+03	78	1.054e-02
1359	1.020e+03	94	1.270e-02
1360	1.020e+03	97	1.311e-02
1361	1.021e+03	83	1.122e-02
1362	1.022e+03	111	1.500e-02
1363	1.023e+03	93	1.257e-02
1364	1.023e+03	84	1.135e-02
1365	1.024e+03	101	1.365e-02
